,0
1795,公寓
1796,公寓
1797,公寓
1798,電梯大樓
1799,公寓
1800,公寓
1801,公寓
1802,公寓
1803,公寓
1804,公寓
1805,公寓
1806,電梯大樓
1807,公寓
1808,電梯大樓
1809,公寓
1810,華廈
1811,電梯大樓
1812,電梯大樓
1813,電梯大樓
1814,公寓
1815,電梯大樓
1816,公寓
1817,公寓
1818,公寓
1819,電梯大樓
1820,公寓
1821,電梯大樓
1822,電梯大樓
1823,電梯大樓
1824,電梯大樓
1825,電梯大樓
1826,公寓
1827,電梯大樓
1828,公寓
1829,公寓
1830,公寓
1831,公寓
1832,電梯大樓
1833,公寓
1834,公寓
1835,電梯大樓
1836,公寓
1837,公寓
1838,公寓
1839,公寓
1840,公寓
1841,公寓
1842,電梯大樓
1843,公寓
1844,電梯大樓
1845,公寓
1846,華廈
1847,電梯大樓
1848,電梯大樓
1849,電梯大樓
1850,公寓
1851,電梯大樓
1852,公寓
1853,公寓
1854,公寓
1855,電梯大樓
1856,公寓
1857,電梯大樓
1858,電梯大樓
1859,電梯大樓
1860,電梯大樓
1861,公寓
1862,電梯大樓
1863,電梯大樓
1864,電梯大樓
1865,電梯大樓
1866,電梯大樓
1867,公寓
1868,公寓
1869,公寓
1870,公寓
1871,公寓
1872,電梯大樓
1873,電梯大樓
1874,公寓
1875,電梯大樓
1876,公寓
1877,公寓
1878,公寓
1879,公寓
1880,公寓
1881,公寓
1882,公寓
1883,電梯大樓
1884,透天厝
1885,公寓
1886,公寓
1887,透天厝
1888,電梯大樓
1889,公寓
1890,電梯大樓
1891,公寓
1892,電梯大樓
1893,公寓
1894,公寓
1895,公寓
1896,公寓
1897,公寓
1898,電梯大樓
1899,公寓
1900,公寓
1901,電梯大樓
1902,公寓
1903,公寓
1904,公寓
1905,透天厝
1906,公寓
1907,公寓
1908,公寓
1909,公寓
1910,透天厝
1911,公寓
1912,公寓
1913,公寓
1914,公寓
1915,公寓
1916,電梯大樓
1917,公寓
1918,公寓
1919,公寓
1920,公寓
1921,電梯大樓
1922,電梯大樓
1923,透天厝
1924,透天厝
1925,電梯大樓
1926,電梯大樓
1927,公寓
1928,電梯大樓
1929,公寓
1930,電梯大樓
1931,公寓
1932,公寓
1933,公寓
1934,電梯大樓
1935,電梯大樓
1936,公寓
1937,電梯大樓
1938,公寓
1939,公寓
1940,公寓
1941,電梯大樓
1942,透天厝
1943,電梯大樓
1944,電梯大樓
1945,公寓
1946,公寓
1947,公寓
1948,公寓
1949,公寓
1950,公寓
1951,公寓
1952,透天厝
1953,公寓
1954,公寓
1955,公寓
1956,公寓
1957,透天厝
1958,公寓
1959,公寓
1960,公寓
1961,公寓
1962,公寓
1963,電梯大樓
1964,公寓
1965,公寓
1966,公寓
1967,公寓
1968,公寓
1969,公寓
1970,公寓
1971,公寓
1972,電梯大樓
1973,公寓
1974,公寓
1975,電梯大樓
1976,公寓
1977,公寓
1978,公寓
1979,最短租期一年
1980,公寓
1981,公寓
1982,公寓
1983,公寓
1984,公寓
1985,電梯大樓
1986,公寓
1987,公寓
1988,電梯大樓
1989,公寓
1990,公寓
1991,公寓
1992,最短租期一年
1993,公寓
1994,公寓
1995,公寓
1996,公寓
1997,電梯大樓
1998,公寓
1999,公寓
2000,電梯大樓
2001,電梯大樓
2002,公寓
2003,公寓
2004,公寓
2005,公寓
2006,公寓
2007,透天厝
2008,透天厝
2009,公寓
2010,公寓
2011,公寓
2012,公寓
2013,公寓
2014,電梯大樓
2015,電梯大樓
2016,電梯大樓
2017,公寓
2018,公寓
2019,電梯大樓
2020,電梯大樓
2021,公寓
2022,電梯大樓
2023,公寓
2024,電梯大樓
2025,電梯大樓
2026,電梯大樓
2027,公寓
2028,電梯大樓
2029,電梯大樓
2030,電梯大樓
2031,公寓
2032,公寓
2033,公寓
2034,公寓
2035,華廈
2036,公寓
2037,電梯大樓
2038,公寓
2039,最短租期一年
2040,電梯大樓
2041,公寓
2042,電梯大樓
2043,公寓
2044,公寓
2045,公寓
2046,公寓
2047,公寓
2048,透天厝
2049,透天厝
2050,公寓
2051,公寓
2052,公寓
2053,公寓
2054,公寓
2055,電梯大樓
2056,公寓
2057,公寓
2058,透天厝
2059,公寓
2060,公寓
2061,公寓
2062,公寓
2063,公寓
2064,公寓
2065,公寓
2066,公寓
2067,公寓
2068,公寓
2069,電梯大樓
2070,公寓
2071,電梯大樓
2072,電梯大樓
2073,電梯大樓
2074,公寓
2075,電梯大樓
2076,電梯大樓
2077,電梯大樓
2078,公寓
2079,公寓
2080,公寓
2081,公寓
2082,華廈
2083,公寓
2084,電梯大樓
2085,公寓
2086,最短租期一年
2087,公寓
2088,電梯大樓
2089,電梯大樓
2090,透天厝
2091,電梯大樓
2092,公寓
2093,公寓
2094,公寓
2095,公寓
2096,公寓
2097,公寓
2098,公寓
2099,公寓
2100,公寓
2101,電梯大樓
2102,公寓
2103,公寓
2104,電梯大樓
2105,電梯大樓
2106,電梯大樓
2107,公寓
2108,電梯大樓
2109,電梯大樓
2110,透天厝
2111,透天厝
2112,電梯大樓
2113,電梯大樓
2114,公寓
2115,電梯大樓
2116,公寓
2117,電梯大樓
2118,公寓
2119,公寓
2120,公寓
2121,電梯大樓
2122,電梯大樓
2123,公寓
2124,電梯大樓
2125,公寓
2126,公寓
2127,公寓
2128,電梯大樓
2129,透天厝
2130,電梯大樓
2131,公寓
2132,公寓
2133,公寓
2134,公寓
2135,公寓
2136,透天厝
2137,電梯大樓
2138,公寓
2139,公寓
2140,電梯大樓
2141,電梯大樓
2142,公寓
2143,電梯大樓
2144,公寓
2145,電梯大樓
2146,電梯大樓
2147,最短租期一年
2148,電梯大樓
2149,電梯大樓
2150,公寓
2151,電梯大樓
2152,公寓
2153,電梯大樓
2154,公寓
2155,電梯大樓
2156,電梯大樓
2157,公寓
2158,公寓
2159,公寓
2160,公寓
2161,電梯大樓
2162,公寓
2163,公寓
2164,電梯大樓
2165,電梯大樓
2166,電梯大樓
2167,公寓
2168,電梯大樓
2169,透天厝
2170,公寓
2171,電梯大樓
2172,電梯大樓
2173,公寓
2174,電梯大樓
2175,電梯大樓
2176,公寓
2177,公寓
2178,電梯大樓
2179,公寓
2180,電梯大樓
2181,電梯大樓
2182,電梯大樓
2183,電梯大樓
2184,公寓
2185,公寓
2186,公寓
2187,電梯大樓
2188,最短租期一年
2189,公寓
2190,電梯大樓
2191,公寓
2192,電梯大樓
2193,公寓
2194,公寓
2195,電梯大樓
2196,電梯大樓
2197,電梯大樓
2198,最短租期半年
2199,電梯大樓
2200,電梯大樓
2201,電梯大樓
2202,電梯大樓
2203,電梯大樓
2204,公寓
2205,公寓
2206,公寓
2207,公寓
2208,公寓
2209,電梯大樓
2210,電梯大樓
2211,電梯大樓
2212,最短租期一年
2213,公寓
2214,公寓
2215,公寓
2216,電梯大樓
2217,電梯大樓
2218,電梯大樓
2219,電梯大樓
2220,透天厝
2221,公寓
2222,公寓
2223,電梯大樓
2224,電梯大樓
2225,電梯大樓
2226,電梯大樓
2227,電梯大樓
2228,電梯大樓
2229,電梯大樓
2230,電梯大樓
2231,電梯大樓
2232,電梯大樓
2233,電梯大樓
2234,公寓
2235,公寓
2236,電梯大樓
2237,公寓
2238,電梯大樓
2239,電梯大樓
2240,公寓
2241,透天厝
2242,公寓
2243,電梯大樓
2244,電梯大樓
2245,公寓
2246,電梯大樓
2247,電梯大樓
2248,公寓
2249,最短租期30天
2250,電梯大樓
2251,最短租期30天
2252,最短租期30天
2253,公寓
2254,最短租期30天
2255,最短租期30天
2256,最短租期30天
2257,最短租期30天
2258,電梯大樓
2259,公寓
2260,電梯大樓
2261,公寓
2262,電梯大樓
2263,電梯大樓
2264,公寓
2265,電梯大樓
2266,公寓
2267,公寓
2268,電梯大樓
2269,公寓
2270,電梯大樓
2271,電梯大樓
2272,最短租期30天
2273,公寓
2274,公寓
2275,公寓
2276,公寓
2277,公寓
2278,電梯大樓
2279,公寓
2280,最短租期30天
2281,公寓
2282,公寓
2283,電梯大樓
2284,公寓
2285,公寓
2286,公寓
2287,電梯大樓
2288,公寓
2289,公寓
2290,公寓
2291,電梯大樓
2292,電梯大樓
2293,透天厝
2294,公寓
2295,電梯大樓
2296,公寓
2297,公寓
2298,電梯大樓
2299,公寓
2300,公寓
2301,電梯大樓
2302,公寓
2303,電梯大樓
2304,電梯大樓
2305,電梯大樓
2306,公寓
2307,電梯大樓
2308,電梯大樓
2309,公寓
2310,公寓
2311,公寓
2312,電梯大樓
2313,透天厝
2314,電梯大樓
2315,公寓
2316,電梯大樓
2317,電梯大樓
2318,電梯大樓
2319,電梯大樓
2320,電梯大樓
2321,電梯大樓
2322,電梯大樓
2323,電梯大樓
2324,電梯大樓
2325,電梯大樓
2326,電梯大樓
2327,公寓
2328,電梯大樓
2329,電梯大樓
2330,最短租期一年
2331,公寓
2332,公寓
2333,電梯大樓
2334,公寓
2335,電梯大樓
2336,公寓
2337,電梯大樓
2338,公寓
2339,公寓
2340,電梯大樓
2341,電梯大樓
2342,公寓
2343,電梯大樓
2344,公寓
2345,電梯大樓
2346,電梯大樓
2347,公寓
2348,公寓
2349,電梯大樓
2350,公寓
2351,透天厝
2352,公寓
2353,公寓
2354,電梯大樓
2355,公寓
2356,透天厝
2357,公寓
2358,公寓
2359,電梯大樓
2360,電梯大樓
2361,透天厝
2362,公寓
2363,電梯大樓
2364,電梯大樓
2365,公寓
2366,公寓
2367,電梯大樓
2368,電梯大樓
2369,電梯大樓
2370,公寓
2371,電梯大樓
2372,電梯大樓
2373,電梯大樓
2374,公寓
2375,公寓
2376,公寓
2377,透天厝
2378,電梯大樓
2379,最短租期一年
2380,電梯大樓
2381,電梯大樓
2382,電梯大樓
2383,電梯大樓
2384,公寓
2385,電梯大樓
2386,公寓
2387,公寓
2388,電梯大樓
2389,最短租期一年
2390,公寓
2391,電梯大樓
2392,公寓
2393,公寓
2394,電梯大樓
2395,電梯大樓
2396,公寓
2397,電梯大樓
2398,電梯大樓
2399,電梯大樓
2400,公寓
2401,電梯大樓
2402,電梯大樓
2403,電梯大樓
2404,電梯大樓
2405,電梯大樓
2406,電梯大樓
2407,電梯大樓
2408,電梯大樓
2409,電梯大樓
2410,電梯大樓
2411,電梯大樓
2412,電梯大樓
2413,電梯大樓
2414,電梯大樓
2415,公寓
2416,公寓
2417,公寓
2418,電梯大樓
2419,公寓
2420,電梯大樓
2421,透天厝
2422,電梯大樓
2423,公寓
2424,電梯大樓
2425,電梯大樓
2426,電梯大樓
2427,電梯大樓
2428,電梯大樓
2429,電梯大樓
2430,公寓
2431,電梯大樓
2432,電梯大樓
2433,電梯大樓
2434,電梯大樓
2435,公寓
2436,電梯大樓
2437,透天厝
2438,電梯大樓
2439,電梯大樓
2440,電梯大樓
2441,電梯大樓
2442,公寓
2443,電梯大樓
2444,公寓
2445,電梯大樓
2446,公寓
2447,電梯大樓
2448,電梯大樓
2449,電梯大樓
2450,公寓
2451,公寓
2452,電梯大樓
2453,公寓
2454,電梯大樓
2455,電梯大樓
2456,公寓
2457,公寓
2458,公寓
2459,公寓
2460,公寓
2461,電梯大樓
2462,電梯大樓
2463,公寓
2464,公寓
2465,電梯大樓
2466,電梯大樓
2467,電梯大樓
2468,電梯大樓
2469,電梯大樓
2470,電梯大樓
2471,公寓
2472,公寓
2473,電梯大樓
2474,電梯大樓
2475,電梯大樓
2476,電梯大樓
2477,電梯大樓
2478,公寓
2479,電梯大樓
2480,電梯大樓
2481,公寓
2482,公寓
2483,電梯大樓
2484,電梯大樓
2485,電梯大樓
2486,電梯大樓
2487,電梯大樓
2488,公寓
2489,電梯大樓
2490,公寓
2491,電梯大樓
2492,電梯大樓
2493,電梯大樓
2494,電梯大樓
2495,電梯大樓
2496,電梯大樓
2497,電梯大樓
2498,電梯大樓
2499,公寓
2500,電梯大樓
2501,公寓
2502,公寓
2503,電梯大樓
2504,電梯大樓
2505,電梯大樓
2506,電梯大樓
2507,電梯大樓
2508,公寓
2509,公寓
2510,電梯大樓
2511,電梯大樓
2512,電梯大樓
2513,電梯大樓
2514,電梯大樓
2515,電梯大樓
2516,電梯大樓
2517,電梯大樓
2518,公寓
2519,電梯大樓
2520,電梯大樓
2521,公寓
2522,電梯大樓
2523,電梯大樓
2524,電梯大樓
2525,透天厝
2526,公寓
2527,公寓
2528,公寓
2529,公寓
2530,公寓
2531,公寓
2532,公寓
2533,公寓
2534,公寓
2535,公寓
2536,公寓
2537,公寓
2538,公寓
2539,公寓
2540,公寓
2541,公寓
2542,公寓
2543,電梯大樓
2544,電梯大樓
2545,公寓
2546,電梯大樓
2547,公寓
2548,公寓
2549,電梯大樓
2550,電梯大樓
2551,公寓
2552,公寓
2553,公寓
2554,電梯大樓
2555,公寓
2556,公寓
2557,公寓
2558,電梯大樓
2559,公寓
2560,電梯大樓
2561,電梯大樓
2562,公寓
2563,電梯大樓
2564,公寓
2565,電梯大樓
2566,公寓
2567,電梯大樓
2568,電梯大樓
2569,電梯大樓
2570,電梯大樓
2571,電梯大樓
2572,電梯大樓
2573,電梯大樓
2574,電梯大樓
2575,電梯大樓
2576,最短租期半年
2577,公寓
2578,電梯大樓
2579,透天厝
2580,電梯大樓
2581,電梯大樓
2582,電梯大樓
2583,透天厝
2584,公寓
2585,電梯大樓
2586,公寓
2587,電梯大樓
2588,公寓
2589,公寓
2590,公寓
2591,透天厝
2592,公寓
2593,電梯大樓
2594,公寓
2595,電梯大樓
2596,公寓
2597,公寓
2598,電梯大樓
2599,電梯大樓
2600,電梯大樓
2601,最短租期一年
2602,公寓
2603,電梯大樓
2604,電梯大樓
2605,公寓
2606,公寓
2607,電梯大樓
2608,公寓
2609,電梯大樓
2610,透天厝
2611,電梯大樓
2612,電梯大樓
2613,公寓
2614,公寓
2615,公寓
2616,電梯大樓
2617,電梯大樓
2618,公寓
2619,透天厝
2620,透天厝
2621,公寓
2622,最短租期一年
2623,公寓
2624,公寓
2625,公寓
2626,電梯大樓
2627,公寓
2628,電梯大樓
2629,公寓
2630,電梯大樓
2631,公寓
2632,公寓
2633,最短租期半年
2634,公寓
2635,電梯大樓
2636,公寓
2637,公寓
2638,公寓
2639,公寓
2640,電梯大樓
2641,公寓
2642,公寓
2643,電梯大樓
2644,公寓
2645,公寓
2646,公寓
2647,公寓
2648,公寓
2649,公寓
2650,公寓
2651,公寓
2652,電梯大樓
2653,公寓
2654,公寓
2655,公寓
2656,公寓
2657,電梯大樓
2658,公寓
2659,電梯大樓
2660,電梯大樓
2661,公寓
2662,公寓
2663,公寓
2664,電梯大樓
2665,公寓
2666,電梯大樓
2667,電梯大樓
2668,公寓
2669,電梯大樓
2670,透天厝
2671,電梯大樓
2672,公寓
2673,電梯大樓
2674,電梯大樓
2675,電梯大樓
2676,電梯大樓
2677,電梯大樓
2678,電梯大樓
2679,電梯大樓
2680,電梯大樓
2681,電梯大樓
2682,電梯大樓
2683,電梯大樓
2684,電梯大樓
2685,電梯大樓
2686,電梯大樓
2687,透天厝
2688,公寓
2689,公寓
2690,透天厝
2691,電梯大樓
2692,電梯大樓
2693,公寓
2694,公寓
2695,公寓
2696,電梯大樓
2697,電梯大樓
2698,電梯大樓
2699,公寓
2700,電梯大樓
2701,電梯大樓
2702,公寓
2703,公寓
2704,電梯大樓
2705,公寓
2706,公寓
2707,公寓
2708,公寓
2709,電梯大樓
2710,電梯大樓
2711,公寓
2712,公寓
2713,透天厝
2714,公寓
2715,電梯大樓
2716,公寓
2717,公寓
2718,電梯大樓
2719,電梯大樓
2720,公寓
2721,透天厝
2722,公寓
2723,電梯大樓
2724,電梯大樓
2725,電梯大樓
2726,電梯大樓
2727,電梯大樓
2728,電梯大樓
2729,電梯大樓
2730,公寓
2731,電梯大樓
2732,電梯大樓
2733,電梯大樓
2734,電梯大樓
2735,電梯大樓
2736,電梯大樓
2737,電梯大樓
2738,電梯大樓
2739,公寓
2740,公寓
2741,電梯大樓
2742,公寓
2743,電梯大樓
2744,公寓
2745,公寓
2746,公寓
2747,公寓
2748,電梯大樓
2749,電梯大樓
2750,公寓
2751,電梯大樓
2752,電梯大樓
2753,公寓
2754,透天厝
2755,公寓
2756,電梯大樓
2757,公寓
2758,電梯大樓
2759,電梯大樓
2760,電梯大樓
2761,公寓
2762,電梯大樓
2763,電梯大樓
2764,電梯大樓
2765,電梯大樓
2766,電梯大樓
2767,電梯大樓
2768,電梯大樓
2769,電梯大樓
2770,電梯大樓
2771,公寓
2772,公寓
2773,透天厝
2774,公寓
2775,電梯大樓
2776,電梯大樓
2777,電梯大樓
2778,公寓
2779,透天厝
2780,最短租期一年
2781,最短租期一年
2782,最短租期三個月
2783,公寓
2784,電梯大樓
2785,公寓
2786,公寓
2787,公寓
2788,電梯大樓
2789,電梯大樓
2790,電梯大樓
2791,電梯大樓
2792,透天厝
2793,透天厝
2794,電梯大樓
2795,公寓
2796,電梯大樓
2797,電梯大樓
2798,公寓
2799,公寓
2800,公寓
2801,公寓
2802,透天厝
2803,電梯大樓
2804,公寓
2805,電梯大樓
2806,公寓
2807,電梯大樓
2808,電梯大樓
2809,公寓
2810,電梯大樓
2811,公寓
2812,公寓
2813,公寓
2814,電梯大樓
2815,公寓
2816,公寓
2817,電梯大樓
2818,電梯大樓
2819,最短租期一年
2820,公寓
2821,公寓
2822,公寓
2823,公寓
2824,公寓
2825,透天厝
2826,電梯大樓
2827,電梯大樓
2828,電梯大樓
2829,電梯大樓
2830,電梯大樓
2831,電梯大樓
2832,公寓
2833,公寓
2834,公寓
2835,電梯大樓
2836,電梯大樓
2837,公寓
2838,公寓
2839,最短租期一年
2840,公寓
2841,公寓
2842,電梯大樓
2843,公寓
2844,公寓
2845,電梯大樓
2846,別墅
2847,公寓
2848,電梯大樓
2849,公寓
2850,公寓
2851,公寓
2852,透天厝
2853,公寓
2854,透天厝
2855,透天厝
2856,公寓
2857,電梯大樓
2858,公寓
2859,電梯大樓
2860,公寓
2861,公寓
2862,電梯大樓
2863,電梯大樓
2864,公寓
2865,電梯大樓
2866,公寓
2867,公寓
2868,公寓
2869,電梯大樓
2870,電梯大樓
2871,公寓
2872,公寓
2873,公寓
2874,公寓
2875,電梯大樓
2876,電梯大樓
2877,電梯大樓
2878,公寓
2879,電梯大樓
2880,電梯大樓
2881,電梯大樓
2882,公寓
2883,公寓
2884,公寓
2885,公寓
2886,公寓
2887,公寓
2888,電梯大樓
2889,公寓
2890,公寓
2891,別墅
2892,電梯大樓
2893,公寓
2894,公寓
2895,公寓
2896,透天厝
2897,電梯大樓
2898,公寓
2899,公寓
2900,電梯大樓
2901,公寓
2902,電梯大樓
2903,公寓
2904,公寓
2905,電梯大樓
2906,公寓
2907,電梯大樓
2908,電梯大樓
2909,公寓
2910,公寓
2911,電梯大樓
2912,公寓
2913,最短租期一年
2914,電梯大樓
2915,電梯大樓
2916,電梯大樓
2917,電梯大樓
2918,電梯大樓
2919,電梯大樓
2920,電梯大樓
2921,電梯大樓
2922,電梯大樓
2923,電梯大樓
2924,電梯大樓
2925,電梯大樓
2926,電梯大樓
2927,電梯大樓
2928,電梯大樓
2929,電梯大樓
2930,電梯大樓
2931,電梯大樓
2932,電梯大樓
2933,電梯大樓
2934,電梯大樓
2935,公寓
2936,電梯大樓
2937,電梯大樓
2938,電梯大樓
2939,電梯大樓
2940,公寓
2941,透天厝
2942,公寓
2943,公寓
2944,電梯大樓
2945,電梯大樓
2946,公寓
2947,公寓
2948,公寓
2949,公寓
2950,電梯大樓
2951,公寓
2952,公寓
2953,公寓
2954,公寓
2955,電梯大樓
2956,公寓
2957,公寓
2958,電梯大樓
2959,電梯大樓
2960,電梯大樓
2961,電梯大樓
2962,電梯大樓
2963,電梯大樓
2964,電梯大樓
2965,電梯大樓
2966,電梯大樓
2967,電梯大樓
2968,公寓
2969,電梯大樓
2970,電梯大樓
2971,電梯大樓
2972,公寓
2973,電梯大樓
2974,公寓
2975,公寓
2976,透天厝
2977,公寓
2978,電梯大樓
2979,電梯大樓
2980,公寓
2981,電梯大樓
2982,電梯大樓
2983,電梯大樓
2984,電梯大樓
2985,電梯大樓
2986,電梯大樓
2987,電梯大樓
2988,電梯大樓
2989,透天厝
2990,公寓
2991,最短租期半年
2992,電梯大樓
2993,電梯大樓
2994,公寓
2995,電梯大樓
2996,電梯大樓
2997,電梯大樓
2998,電梯大樓
2999,電梯大樓
3000,公寓
3001,電梯大樓
3002,電梯大樓
3003,電梯大樓
3004,電梯大樓
3005,電梯大樓
3006,公寓
3007,電梯大樓
3008,電梯大樓
3009,公寓
3010,電梯大樓
3011,電梯大樓
3012,別墅
3013,公寓
3014,電梯大樓
3015,電梯大樓
3016,最短租期一年
3017,電梯大樓
3018,電梯大樓
3019,電梯大樓
3020,電梯大樓
3021,電梯大樓
3022,電梯大樓
3023,電梯大樓
3024,公寓
3025,電梯大樓
3026,電梯大樓
3027,電梯大樓
3028,電梯大樓
3029,電梯大樓
3030,透天厝
3031,電梯大樓
3032,電梯大樓
3033,電梯大樓
3034,電梯大樓
3035,公寓
3036,電梯大樓
3037,電梯大樓
3038,公寓
3039,電梯大樓
3040,公寓
3041,電梯大樓
3042,電梯大樓
3043,公寓
3044,電梯大樓
3045,別墅
3046,電梯大樓
3047,電梯大樓
3048,最短租期一年
3049,公寓
3050,公寓
3051,電梯大樓
3052,公寓
3053,電梯大樓
3054,公寓
3055,公寓
3056,公寓
3057,電梯大樓
3058,電梯大樓
3059,公寓
3060,電梯大樓
3061,公寓
3062,公寓
3063,公寓
3064,電梯大樓
3065,電梯大樓
3066,電梯大樓
3067,電梯大樓
3068,電梯大樓
